,company_name,max_change,num_jumps,num_matches
627,mayfair doctors,-0.26665257988320673,-0.5793312282653605,-0.2756912668022971
628,"mayfair doctors, using oncologica, randox",-0.26665257988320673,-0.5793312282653605,-0.2756912668022971
629,mayfair pharmacy,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
630,"mayfair pharmacy, using randox, rightangled, tdl",-0.17698499309831114,0.7290052433673444,0.3413320446123678
631,mayfield clinic,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
632,"mayfield clinic, using salient bio",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
633,mdna life sciences,0.06564494761375933,0.7290052433673444,-0.07001682966407546
634,mdna life sciences (uk) ltd,0.06564494761375933,0.2928930861564428,-0.2756912668022971
635,mdx healthcare ltd t/a medix,-0.16745310257033694,0.2928930861564428,-0.07001682966407546
636,"mdx healthcare ltd t/a medix, using oncologica, randox, medical diagnosis",-0.23417633626615628,1.6012295577891478,0.3413320446123678
637,me360 healthcare limited t/a me360 testing services,-0.25583972382973397,0.7290052433673444,0.13565760747414618
638,"me360 healthcare limited t/a me360 testing services, using randox",-0.25583972382973397,0.7290052433673444,0.13565760747414618
639,me360 healthcare ltd t/a me360 testing services,-0.25583972382973397,0.7290052433673444,0.13565760747414618
640,me360 testing services,-0.25583972382973397,0.7290052433673444,0.13565760747414618
641,med24 limited,-0.22551098124072522,-0.5793312282653605,-0.2756912668022971
642,"med24 limited, using circular 1 health",-0.22551098124072522,-0.5793312282653605,-0.2756912668022971
643,medchecks,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
644,"medchecks, using randox",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
645,medi-park clinic,-0.1973879653854625,0.2928930861564428,-0.48136570394051875
646,medi-swift,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
647,"medi-swift, using biograd",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
648,medic 1 direct,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
649,"medic 1 direct, using biograd",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
650,medic testing,-0.24263780058510664,0.2928930861564428,-0.07001682966407546
651,"medic testing, using oncologica",0.09986199053469237,-0.14321907105445886,0.3413320446123678
652,medical,-0.2815624632808674,3.781790343843656,26.050636686890076
653,medical and rescue,-0.2913010228568828,-0.5793312282653605,0.13565760747414618
654,medical and rescue - london and lhr,-0.2913010228568828,-0.5793312282653605,-0.07001682966407546
655,"medical and rescue, using randox",-0.2913010228568828,-0.5793312282653605,-0.07001682966407546
656,medical covid test,1.3596712980781351,-0.5793312282653605,0.13565760747414618
657,medical diagnosis,-0.10648095923836018,0.2928930861564428,4.043471913100358
658,medical logistics / samedaycoronavirustests.com,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
659,"medical logistics, using oncologica",-0.2658167200256812,-0.5793312282653605,-0.07001682966407546
660,medicines online,0.3426450359897246,2.473453872210951,-0.07001682966407546
661,medicines online ltd,0.3426450359897246,2.473453872210951,-0.07001682966407546
662,"medicines online ltd, using nonacus",0.3426450359897246,2.473453872210951,-0.07001682966407546
663,medicspot,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
664,"medicspot, using source bioscience, oncologica, dante labs",-0.1944625735733332,1.165117400578246,0.13565760747414618
665,medinow,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
666,"medinow, using oncologica",-0.2780808017283405,-0.14321907105445886,-0.07001682966407546
667,mediscan diagnostic services,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
668,medplus test,-0.14617484189677837,-0.5793312282653605,-0.2756912668022971
669,"medplus test, using circular1 and salient bio",-0.14617484189677837,-0.5793312282653605,-0.2756912668022971
670,medwyn occupational health,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
671,"medwyn occupational health, using oncologica, salient bio",-0.15832115150507492,-0.14321907105445886,-0.07001682966407546
672,mhf medical concierge,-0.13654666964629936,-0.14321907105445886,0.13565760747414618
673,"mhf medical concierge, using medical diagnosis",-0.13654666964629936,0.7290052433673444,0.3413320446123678
674,midland covid testing,-0.21133320759670665,-0.5793312282653605,-0.07001682966407546
675,"midland covid testing, using nonacus",-0.21133320759670665,-0.5793312282653605,-0.07001682966407546
676,midland health,-0.22917076246934304,-0.5793312282653605,-0.2756912668022971
677,"midland health, using oncologica, randox",-0.1551584503145893,-0.14321907105445886,-0.07001682966407546
678,midlands ultrasound and medical services,-0.05567002274227593,-0.14321907105445886,-0.07001682966407546
679,"midlands ultrasound and medical services, using nationwide pathology services",-0.05567002274227593,0.7290052433673444,0.13565760747414618
680,mildcare ltd,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
681,minton treharne & davies laboratories,-0.20252498685747644,-0.5793312282653605,-0.07001682966407546
682,minton treharne & davies laboratories limited,-0.20252498685747644,-0.5793312282653605,-0.07001682966407546
683,"minton treharne & davies laboratories limited, using oncologica uk limited or yourgene-health limited",-0.09163124609781491,0.2928930861564428,0.13565760747414618
684,mk18 private medical practice,-0.2329765178780197,-0.5793312282653605,-0.07001682966407546
685,"mk18 private medical practice, using nationwide pathology",-0.14136958895708976,-0.14321907105445886,0.13565760747414618
686,mlp,2.250770921920615,-0.5793312282653605,-0.2756912668022971
687,"mlp, using salient bio, medical diagnosis",1.789543420817129,0.7290052433673444,0.5470064817505895
688,mobihealth international,0.12987052015518977,0.2928930861564428,-0.2756912668022971
689,"mobihealth international, using oncologica and nationwide pathology",0.12987052015518977,0.7290052433673444,-0.07001682966407546
690,moore medical practice,-0.29829996345434634,-1.0154433854762621,-0.07001682966407546
691,"moore medical practice, using circular 1 health and the doctors laboratory",-0.2560563577053698,0.2928930861564428,0.13565760747414618
692,msh medical,-0.139249488180367,0.2928930861564428,0.5470064817505895
693,msi clinics,-0.13308052763612693,1.6012295577891478,0.13565760747414618
694,msi clinics limited,-0.22174603388484826,-0.5793312282653605,-0.07001682966407546
695,"msi clinics limited, using randox",-0.22174603388484826,-0.5793312282653605,-0.07001682966407546
696,"my express testing uk, using nonacus",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
697,my local travel clinic,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
698,"my local travel clinic, using nonacus",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
699,my london pharmacy,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
700,my private chemist,-0.0708343940367803,-0.14321907105445886,-0.2756912668022971
701,"my private chemist, using nl labs",-0.0708343940367803,-0.14321907105445886,-0.2756912668022971
702,myhealthcare clinic,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
703,"myhealthcare clinic, using randox",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
704,myhealthchecked,-0.27153930822875033,-0.14321907105445886,-0.07001682966407546
705,"myhealthchecked, using yourgene",-0.2554829150933927,-0.5793312282653605,-0.2756912668022971
706,national covid testing (klinical enterprises ltd),-0.22028259194591968,-0.5793312282653605,-0.07001682966407546
707,"national covid testing (klinical enterprises ltd), using source bioscience",-0.21004332252033073,0.2928930861564428,0.3413320446123678
708,nationwide pathology,-0.049286749977738596,0.7290052433673444,3.6321230388239147
709,nationwide pathology limited,-0.1310656374270605,0.7290052433673444,0.13565760747414618
710,"nationwide pathology limited, using nationwide pathology limited",-0.16350555194764052,0.7290052433673444,0.13565760747414618
711,nechells pharmacy and masters pharmacy,-0.2689495674004669,1.165117400578246,0.3413320446123678
712,new street pharmacy,-0.28005470406043076,-0.14321907105445886,-0.07001682966407546
713,new street pharmacy t/a the travel vaccine room,-0.23762225911460275,0.2928930861564428,0.13565760747414618
714,"new street pharmacy t/a the travel vaccine room, using nonacus",-0.23762225911460275,0.2928930861564428,0.13565760747414618
715,newcastle premier health,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
716,nhl pharmacy,-0.2623843472305201,1.6012295577891478,0.7526809188888112
717,"nhl pharmacy, using biograd diagnostics",-0.09033144284400026,1.165117400578246,-0.07001682966407546
718,nivha laboratory services ltd,-0.2848205223036757,-0.14321907105445886,0.13565760747414618
719,"nivha laboratory services ltd, randox",-0.2848205223036757,-0.14321907105445886,0.13565760747414618
720,"nivha laboratory services ltd, randox, using nivha",-0.2848205223036757,-0.14321907105445886,0.13565760747414618
721,nivha laboratory services ltd.,-0.2848205223036757,-0.14321907105445886,0.13565760747414618
722,nl clinic,-0.2578616400023346,0.7290052433673444,0.13565760747414618
723,"nl clinic, using north london laboratory",-0.1840381890492434,0.2928930861564428,-0.07001682966407546
724,nomad travel,-0.017069804901719256,-0.14321907105445886,-0.07001682966407546
725,"nomad travel, using oncologica",-0.017069804901719256,-0.14321907105445886,-0.07001682966407546
726,north and north west london covid tests,-0.1901001250286933,0.2928930861564428,-0.2756912668022971
727,north devon travel clinic,-0.2452982773764669,-0.5793312282653605,-0.2756912668022971
728,"north devon travel clinic, using randox",-0.2452982773764669,-0.5793312282653605,-0.2756912668022971
729,northend clinic,-0.226974076360597,0.2928930861564428,-0.2756912668022971
730,"northend clinic, using nonacus",-0.226974076360597,0.2928930861564428,-0.2756912668022971
731,northway clinic,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
732,"northway clinic, using salient bio, randox, oncologica",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
733,nottinghamshire,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
734,now test,-0.1443232703101478,-0.5793312282653605,-0.2756912668022971
735,"now test, using lab med expert",-0.1443232703101478,-0.5793312282653605,-0.2756912668022971
736,nph group,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
737,"nph group, using yourgene, mdna life sciences",0.06564494761375933,-0.14321907105445886,-0.07001682966407546
738,nutraceuticals laboratory london limited,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
739,"nutraceuticals laboratory london limited, using oncologica uk limited",0.03791581153237984,-0.14321907105445886,-0.07001682966407546
740,nx healthcare,-0.24110862028650118,1.6012295577891478,1.369704230303476
741,"nx healthcare, using oncologica",-0.0558416139308983,-0.14321907105445886,0.3413320446123678
742,objective health ltd,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
743,occupational health bristol,-0.13997786139120258,-0.14321907105445886,-0.2756912668022971
744,"occupational health bristol, using anglia dna",-0.13997786139120258,-0.14321907105445886,-0.2756912668022971
745,occupational health prime,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
746,"occupational health prime, using nationwide pathology",-0.24742594362762194,-0.14321907105445886,0.3413320446123678
747,olive health & travel clinic,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
748,"olive health & travel clinic, using north london laboratories ltd",-0.21133967496904674,-0.14321907105445886,-0.07001682966407546
749,one scientic ltd,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
750,one scientific ltd,-0.22959607718128558,-0.5793312282653605,-0.07001682966407546
751,"one scientific ltd, using oncologica",-0.1380726441161866,0.2928930861564428,0.13565760747414618
752,one scientific ltd.,-0.22959607718128558,-0.5793312282653605,-0.07001682966407546
753,one5 health,-0.2546265741261737,0.2928930861564428,-0.2756912668022971
754,"one5 health, using circular1 health, oncologica, salient bio",-0.2546265741261737,0.2928930861564428,-0.2756912668022971
755,optimized body & mind,0.6479568053227284,2.0373417150000495,-0.2756912668022971
756,"optimized body & mind, using nonacus & oncologica",0.6479568053227284,2.0373417150000495,-0.2756912668022971
757,optipharm pharmacy,-0.22963111230942074,-0.14321907105445886,-0.2756912668022971
758,"optipharm pharmacy, using bgi",-0.22963111230942074,-0.14321907105445886,-0.2756912668022971
759,orchard clinic / orchard blood,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
760,"orchard clinic / orchard blood, using the doctors laboratory, circular 1",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
761,oscartech uk,-0.2784934376819324,-0.14321907105445886,-0.2756912668022971
762,"oscartech uk, using oncologica and medical diagnosis",-0.15298382989837608,0.7290052433673444,0.13565760747414618
763,outcome diagnostics,1.7438353708722465,1.165117400578246,0.13565760747414618
764,outcome diagnostics (outcomedx),1.7438353708722465,1.165117400578246,-0.07001682966407546
765,"outcome diagnostics (outcomedx), using oncologica, dante labs",0.06207686025034657,2.473453872210951,0.13565760747414618
766,outcome diagnostics t/a 123 tests,-0.05279866249716261,-0.5793312282653605,-0.2756912668022971
767,oxford covid tests,-0.17091924458050936,-0.5793312282653605,-0.2756912668022971
768,pall mall medical (manchester) limited,-0.19415220588454252,-0.5793312282653605,-0.07001682966407546
769,"pall mall medical (manchester) limited, using randox",-0.2653022915175048,-0.5793312282653605,0.13565760747414618
770,pcr labs,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
771,"pcr labs, using salient bio, oncologica",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
772,"pcrtravel ltd london, using medical diagnosis",0.10234527478029101,0.2928930861564428,-0.07001682966407546
773,pct healthcare,-0.29829996345434634,-1.0154433854762621,-0.07001682966407546
774,"pct healthcare t/a peak pharmacy, manor pharmacy, cox-robinson pharmacy",-0.29829996345434634,-1.0154433854762621,-0.07001682966407546
775,"pct healthcare t/a peak pharmacy, manor pharmacy, cox-robinson pharmacy, using randox",-0.29829996345434634,-1.0154433854762621,-0.07001682966407546
776,pennfields pharmacy,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
777,"pennfields pharmacy, using nonacus",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
778,peplobio,-0.28399645166564347,-0.14321907105445886,-0.07001682966407546
779,"peplobio, using peplobio",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
780,pexpo diagnostic,0.06564494761375933,0.7290052433673444,-0.07001682966407546
781,"pexpo diagnostic, using salient bio",0.06564494761375933,0.7290052433673444,-0.07001682966407546
782,pexpo diagnostics,0.315857073973082,1.165117400578246,0.13565760747414618
783,pharmacy led clinic,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
784,"pharmacy led clinic, using nonacus,",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
785,pharmasuite,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
786,"pharmasuite, using salient bio",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
787,pharmesthetics ltd,-0.2567062593322771,-0.5793312282653605,-0.07001682966407546
788,pharmesthetics ltd (t/a http://www.samedayclinic.co.uk),-0.2567062593322771,-0.5793312282653605,-0.2756912668022971
789,"pharmesthetics ltd, using oncologica, medical diagnosis ltd",-0.1693594806759318,1.165117400578246,0.3413320446123678
790,physiofunction,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
791,"physiofunction, using 20/30 labs",-0.26061879841951724,0.2928930861564428,-0.07001682966407546
792,physiowork therapy uk ltd,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
793,pillhub-feltham pharmacy,-0.17346685895798608,-0.5793312282653605,-0.2756912668022971
794,polaris medical services ltd,-0.07676827845636895,0.2928930861564428,0.13565760747414618
795,"polaris medical services ltd, using randox laboratories",-0.16534591845160665,1.165117400578246,0.5470064817505895
796,premier clinic ltd,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
797,"premier clinic ltd, using alphabiolabs",-0.22718429117667052,0.7290052433673444,-0.07001682966407546
798,private gp clinic,-0.23104927336567463,0.2928930861564428,0.5470064817505895
799,"private gp clinic, using oncologica",-0.14983354735196033,-0.14321907105445886,0.13565760747414618
800,private gp services uk ltd,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
801,private gp teddington,-0.29829996345434634,-1.0154433854762621,0.13565760747414618
802,private harley street clinic,-0.10904860969893139,-0.14321907105445886,-0.2756912668022971
803,"private harley street clinic, using randox, salient",-0.10904860969893139,-0.14321907105445886,-0.2756912668022971
804,private-testing-providers london cloudapps digital refresh,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
805,project olive lindfield limited,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
806,"project olive lindfield limited, using oncologica uk ltd",-0.1301200412248305,-0.5793312282653605,-0.07001682966407546
807,project screen by prenetics,-0.27610820058433994,-0.5793312282653605,-0.2756912668022971
808,"project screen by prenetics, using anglia dna",-0.27610820058433994,-0.5793312282653605,-0.2756912668022971
809,protein technologies ltd / rapiditydx,-0.1291147615524161,-0.5793312282653605,-0.07001682966407546
810,"protein technologies ltd / rapiditydx, using oncologica and circular1",-0.1291147615524161,-0.5793312282653605,-0.07001682966407546
811,protein technologies ltd t/a as rapiditydx,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
812,proviris solutions,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
813,"proviris solutions, using anglia dna services",0.4113926131284597,1.6012295577891478,-0.07001682966407546
814,pt diagnostics,-0.2380985495934567,2.0373417150000495,1.5753786674416976
815,"pt diagnostics, using the doctors laboratory ltd (tdl), medical diagnosis uk ltd.",-0.20072053077666582,1.165117400578246,0.3413320446123678
816,pulmonics,-0.2578616400023346,-0.14321907105445886,-0.2756912668022971
817,"pulmonics, using nonacus; the scientists laboratory",-0.2578616400023346,-0.14321907105445886,-0.2756912668022971
818,pulteney pharmacy,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
819,pureflo health ltd,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
820,"pureflo health ltd, using the doctors laboratory, oncologica, concepto clinic",-0.22811058774835452,1.165117400578246,-0.07001682966407546
821,pyramid pharmacy,-0.22628947302910618,0.7290052433673444,0.13565760747414618
822,pyramid pharmacy bermondsey,-0.2463078333017598,0.7290052433673444,-0.07001682966407546
823,pyramid pharmacy woolwich,-0.22628947302910618,-0.14321907105445886,-0.07001682966407546
824,pyser testing,-0.12877006898245097,-0.5793312282653605,-0.48136570394051875
825,queen anne street medical centre,-0.29829996345434634,-1.0154433854762621,-0.07001682966407546
826,"queen anne street medical centre, using randox laboratories ltd",0.048717277331521876,0.7290052433673444,0.3413320446123678
827,quest medical,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
828,quick clinics,6.5681273586972475,2.473453872210951,-0.2756912668022971
829,"quick clinics, using everything genetic, oncologica",6.5681273586972475,2.909566029421853,-0.07001682966407546
830,quick meds,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
831,quick meds using labmedexpert,-0.17781308163316462,0.2928930861564428,-0.07001682966407546
832,qured,-0.24810066537598696,0.2928930861564428,-0.2756912668022971
833,"qured, using oncologica",-0.24810066537598696,0.2928930861564428,-0.2756912668022971
834,rainbow labs,-0.2355508408563971,-0.14321907105445886,-0.2756912668022971
835,"rainbow labs, using everything genetic, dante",-0.2342958584044381,2.0373417150000495,0.13565760747414618
836,ramss,-0.22551098124072522,0.2928930861564428,-0.07001682966407546
837,ramss limited,-0.22551098124072522,0.2928930861564428,-0.07001682966407546
838,"ramss limited, using randox",-0.22551098124072522,1.165117400578246,0.13565760747414618
839,randox health airport testing,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
840,"randox health airport testing, using randox laboratories",-0.1951822386517164,-0.5793312282653605,0.13565760747414618
841,randox health liverpoolone,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
842,"randox health liverpoolone, using randox laboratories",-0.1163275079202935,0.2928930861564428,0.13565760747414618
843,randox health london limited,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
844,"randox health london limited, using randox laboratories",-0.1951822386517164,0.7290052433673444,0.13565760747414618
845,randox laboratories,0.006093806600616514,0.2928930861564428,4.043471913100358
846,randox laboratories ltd,-0.0026247920995119012,0.2928930861564428,3.6321230388239147
847,"randox laboratories ltd, using randox laboratories ltd",-0.1951822386517164,-0.5793312282653605,-0.07001682966407546
848,rapid covid testing,-0.2300602926290765,-0.5793312282653605,-0.2756912668022971
849,rapid health test,-0.2617225854575518,-0.5793312282653605,-0.2756912668022971
850,"rapid health test, using oncologica, salient bio, yourgene health",-0.20693304017365036,-0.14321907105445886,-0.07001682966407546
851,rapid pcr,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
852,"rapid pcr, using labmedx",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
853,rapiditydx,-0.1291147615524161,-0.5793312282653605,0.13565760747414618
854,rb health and safety solutions ltd,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
855,"rb health and safety solutions ltd, using randox laboratories",-0.15712560293326622,0.2928930861564428,0.13565760747414618
856,rb healthcare ltd,-0.2833688901797574,-0.5793312282653605,0.13565760747414618
857,"rb healthcare ltd, using randox laboratories",-0.06766045585886077,0.7290052433673444,0.13565760747414618
858,reading fit to fly,-0.22477573899614317,-0.5793312282653605,-0.07001682966407546
859,reading fit to fly/oxford road clinics ltd,-0.22477573899614317,-0.5793312282653605,-0.07001682966407546
860,"reading fit to fly/oxford road clinics ltd, using nonacus laboratories",-0.22477573899614317,-0.5793312282653605,-0.07001682966407546
861,recovery4life,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
862,"recovery4life, using randox",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
863,red 1 response,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
864,"red 1 response, using randox laboratories",-0.0021080526908961116,0.2928930861564428,0.13565760747414618
865,remedi health,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
866,"remedi health, using oncologica,",-0.262633362169672,-0.14321907105445886,-0.07001682966407546
867,remedys pharmacy,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
868,research consultancy and health ltd,-0.2643317717546565,0.7290052433673444,-0.07001682966407546
869,"research consultancy and health ltd, using nonacus, salient bio",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
870,reviv uk,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
871,"reviv uk, using circular1",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
872,rightangled,-0.17698499309831114,-0.5793312282653605,-0.2756912668022971
873,rivahealth,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
874,roc health services,-0.1618206218038067,-0.5793312282653605,-0.2756912668022971
875,"roc health services, using source bioscience",0.12630243279177697,-0.14321907105445886,-0.07001682966407546
876,roc private clinic,-0.12590500557998052,-0.14321907105445886,0.3413320446123678
877,"roc private clinic, using source bioscience",-0.1443232703101478,-0.14321907105445886,-0.07001682966407546
878,rosalynâ€™s medical and wellbeing clinic,-0.2505092175565143,-0.5793312282653605,0.13565760747414618
879,rosalyn’s medical and wellbeing clinic,-0.2505092175565143,-0.5793312282653605,0.13565760747414618
880,"rosalyn’s medical and wellbeing clinic, using nonacus",-0.2505092175565143,-0.5793312282653605,0.13565760747414618
881,roshni clinic,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
882,"roshni clinic, using oncologica",-0.1693594806759318,-0.14321907105445886,-0.07001682966407546
883,rt diagnostics,-0.25084297238049014,1.165117400578246,2.398076415994584
884,same day clinic,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
885,samedaydoctor,-0.21431267628478348,-0.14321907105445886,0.5470064817505895
886,samedaydoctor canary wharf,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
887,samedaydoctor city clinic,-0.18535154277803767,-0.5793312282653605,-0.07001682966407546
888,"samedaydoctor city clinic, using randox",-0.18535154277803767,-0.5793312282653605,-0.07001682966407546
889,samedaydoctor manchester,-0.18535154277803767,-0.5793312282653605,-0.07001682966407546
890,"samedaydoctor manchester, using oncologica, randox",-0.18535154277803767,0.2928930861564428,0.13565760747414618
891,saunders pharmacy,0.9318338359558508,1.165117400578246,-0.07001682966407546
892,"saunders pharmacy, using tpp laboratory molecular (uniplex/multiplex)",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
893,scotnursing & medical services (snms),-0.19594045721644163,-0.5793312282653605,-0.07001682966407546
894,"scotnursing & medical services (snms), using tdl test to release and nonacus/ everything genetic day 2&8",-0.19594045721644163,2.473453872210951,0.3413320446123678
895,screen4,-0.025341280153267087,0.7290052433673444,-0.2756912668022971
896,"screen4, using oncologica",-0.025341280153267087,0.7290052433673444,-0.2756912668022971
897,sevenoaks gp t/a the private gp clinic,-0.2723038983780531,0.2928930861564428,-0.07001682966407546
898,"sevenoaks gp t/a the private gp clinic, using randox, the doctors laboratory (tdl) pathology",-0.2723038983780531,0.2928930861564428,-0.07001682966407546
899,shakib&neale limitd (107 harley street),-0.17819814280187146,-0.5793312282653605,-0.07001682966407546
900,shantys pharmacy,-0.2745644257759916,-0.5793312282653605,-0.2756912668022971
901,"shantys pharmacy, using salient bio",-0.2695229239745426,0.2928930861564428,-0.07001682966407546
902,sirkka networks limited,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
903,"sirkka networks limited, using alphabiolabs, oncologica, salientbio, tdl (ttr)",-0.22878239617167448,0.7290052433673444,-0.07001682966407546
904,site lt,-0.17698499309831114,-0.14321907105445886,-0.2756912668022971
905,"site lt, using source bioscience",-0.20731373568731992,2.0373417150000495,0.7526809188888112
906,skc occupational health,-0.210953184798001,-0.5793312282653605,-0.07001682966407546
907,skc occupational health oxford,-0.210953184798001,-0.5793312282653605,-0.07001682966407546
908,"skc occupational health oxford, using nationwide pathology",-0.2613780159546834,0.2928930861564428,0.3413320446123678
909,sloane square medical,-0.24230843867463778,-0.14321907105445886,-0.07001682966407546
910,"sloane square medical, using circular1",-0.24230843867463778,-0.14321907105445886,-0.07001682966407546
911,sloane street testing,-0.15569297789296616,-0.5793312282653605,-0.2756912668022971
912,"sloane street testing, using circular1 health",-0.15569297789296616,-0.5793312282653605,-0.2756912668022971
913,solice health ltd,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
914,"solice health ltd, using randox",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
915,solihull health check clinic,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
916,"solihull health check clinic, using nonacus",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
917,somdoc ltd / home2lab,-0.2609021154498543,0.2928930861564428,-0.07001682966407546
918,"somdoc ltd / home2lab, using randox / salient",-0.2609021154498543,0.2928930861564428,-0.07001682966407546
919,sorcha biotech,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
920,source bioscience,-0.19005392399575674,-0.14321907105445886,3.837797475962136
921,south west london covid 19 testing centre,-0.23244326526107006,0.7290052433673444,-0.07001682966407546
922,"south west london covid 19 testing centre, using salient bio, circular 1",-0.23244326526107006,0.7290052433673444,-0.07001682966407546
923,south west london covid-19 centre,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
924,southdowns private healthcare,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
925,"southdowns private healthcare, using salient bio",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
926,sterling testing,0.00967711337842251,1.165117400578246,-0.2756912668022971
927,"sterling testing, using oncologica",0.00967711337842251,2.0373417150000495,-0.07001682966407546
928,summerfield healthcare,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
929,"summerfield healthcare, using nationwide pathology",-0.2530638728131128,-0.5793312282653605,-0.07001682966407546
930,sussex healthcare solutions ltd,-0.05364810656967528,0.2928930861564428,-0.2756912668022971
931,synlab,-0.2589545676631998,0.2928930861564428,0.13565760747414618
932,"synlab, using your gene",-0.2589545676631998,-0.5793312282653605,-0.2756912668022971
933,t consultants,-0.2773606672011129,1.6012295577891478,0.3413320446123678
934,t consultants ltd,-0.26521406244815493,0.7290052433673444,-0.07001682966407546
935,"t consultants ltd, using nonacus",-0.26521406244815493,0.7290052433673444,-0.07001682966407546
936,"t/a nash travel, tourism and transport services ltd",-0.278626202112214,-0.5793312282653605,0.13565760747414618
937,"t/a nash travel, tourism and transport services ltd, using nonacus (ukas 22262) and manufacturing everything genetics ltd",-0.12186020581077327,2.0373417150000495,0.3413320446123678
938,tac healthcare group,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
939,"tac healthcare group, using anglia dna services",0.37499812202164917,2.0373417150000495,-0.07001682966407546
